"","MUC9905","MUC9906","MUC9907","MUC9908","MUC9909","MUC9910","MUC9911","MUC9912","MUC9913","MUC9914","MUC9915","MUC9916","MUC9917","MUC9918","MUC9919","MUC9920","MUC9921","MUC9922","MUC9923","MUC9924","MUC9925","MUC9926","MUC9927","MUC9928","MUC9929","MUC9930","MUC9931","MUC9932","MUC9933","MUC9934","MUC9935","MUC9936","MUC9937","MUC9938","MUC9939","MUC9940"
"ENSMUSG00000022568",2514.05016885499,3602.60948210111,2525.27644703123,3210.34019245498,1869.80550484993,2119.60684868347,1894.59112756279,2372.65781193573,1711.93506961295,2312.86652523525,1549.17083995411,4082.49258768436,4679.5027763979,3943.31352895359,2057.75302436823,2662.0058128851,2534.9052699962,1715.71960014331,2037.3699391216,1970.97997763244,2056.00986238192,3115.61648016402,2113.15665998869,2067.51424263847,1619.69821038088,1968.70870767956,2088.69769670679,3904.51457259727,4620.49924383749,2988.38968772514,2016.95430232207,2283.89215929678,2322.79801677313,1775.45261020347,2.47090710987748,1.52581730783684
"ENSMUSG00000002100",1.03119367057219,3.35751116691622,2.25739849257857,1.61283104368499,0,3.14715196538006,2.78923979030223,1.95844639862627,1.1606339455003,3.24840804106075,5.6805635828595,5.44332345024582,0,1.47330974367778,1.6241144628005,2.70988036601808,0.701801016056534,0,0.903489995175877,0,2.54456666136377,0,4.40424481031407,2.60501584540756,0,1.17957382125797,6.15046436014957,1.03376080820685,1.84524730185203,1.47866882123955,0,1.44917015183806,3.24262170791967,0,2830.42409436466,3356.79807724105
"ENSMUSG00000022570",1977.82946015746,1912.10260955879,2169.35995136801,1969.26670433938,2011.10408665444,1981.91895019809,1974.0844615864,1998.59454979811,2308.5009176001,2358.3442378101,2342.82672338791,1834.40000273284,2112.13315499116,2101.67634935636,1888.03306300558,1901.43272348936,1805.0322132974,2282.23078886988,2174.70041838834,1998.23259998151,2118.7758400289,2016.17165127151,1995.12289907227,1973.7336722038,2195.1316242771,2181.03199550599,2050.56481767387,2220.51821602831,2135.87375189373,1677.54977769627,1863.98010588621,2133.17846350562,2114.18935356363,2138.50034282211,1657.97867072779,1751.6382693967
"ENSMUSG00000022571",1965.45513611059,1700.57940604307,2073.04428235132,1988.6206768636,1817.67593098031,1723.85248903693,1882.736858454,1554.02721730995,1832.64099994498,1594.96834816083,2020.65761733145,2148.29832169702,2363.33345740516,2561.34898938383,1961.930271063,1893.3030823913,1857.66728950164,1607.47549801163,1634.41340127316,1288.78530205582,1362.19135271674,2018.52424363005,1862.99555476285,1767.9374204166,1693.66696679854,1849.5717517325,1680.30686319286,2662.96784194085,2561.20325497062,1784.75326723614,1763.39433288729,1205.70956632927,1453.77539905065,1376.59742998409,40.7699673129784,42.7228846194316
"ENSMUSG00000022574",57.7468455520425,50.3626675037433,67.7219547773572,53.2234244416047,300.43096519599,288.75119282362,148.527018833594,8.81300879381824,18.5701431280048,22.7388562874252,37.3294178302196,64.4126608279088,61.5184414075096,62.6156641063058,493.730796691352,423.644630554161,345.286099899815,24.2790509454242,19.8767798938693,35.1646739987947,24.5974777265164,70.5777707562955,197.31016750207,191.034495329888,20.6677407637586,18.8731811401276,41.8231576490171,88.9034295057891,73.8098920740814,354.141182686873,382.435491089639,23.1867224294089,17.2939824422383,24.8662830560711,27.1799782086523,33.5679807724105
"ENSMUSG00000022575",329.9819745831,314.766671898396,361.183758812572,374.176802134918,218.80702716329,283.243676884205,192.457545530854,28.397472780081,25.5339468010067,81.2102010265186,29.2143269975631,69.8559842781546,67.6702855482606,54.512460516078,111.251840701834,138.203898666922,132.640392034685,22.2557966999722,20.7802698890452,29.8899728989755,14.4192110810613,357.594038498564,214.046297781264,188.42947948448,26.1066199121162,29.4893455314493,30.7523218007478,125.085057793029,83.0361285833416,108.682158361107,85.9170144365764,20.2883821257328,30.2644692739169,21.8823290893425,13073.5695183618,14615.8039917691
"ENSMUSG00000022577",1610.72451343376,1488.21682473562,2307.0612594153,1029.79262139287,1930.85197951304,2118.03327270078,3639.9579263444,9883.29975066749,11172.2623593859,12720.7658887939,11951.9057783364,331.135509889954,434.730319279735,221.733116423506,673.195444830807,701.859014798684,727.065852634569,6328.73927977391,4918.59953373748,7562.16314344079,9313.11398059139,991.225580399527,2200.36070723291,3013.13499452142,10056.4875453131,11216.5674663421,10436.1079263018,400.065432776051,262.025116862989,630.652252258669,779.53974074162,5979.27604648383,6459.30244217599,8595.77672682265,0,0
"ENSMUSG00000022579",1.03119367057219,0.839377791729055,0,0,4.80140811957062,3.14715196538006,0.697309947575556,0,0,0,1.62301816653129,0,0,0,0,0,0,4.04650849090404,0,0,0.848188887121256,0,0.880848962062814,11.2884019967661,0,0,0,0,0,0,1.04776846873874,0,0,0,203.849836564892,137.323557705316
"ENSMUSG00000022580",501.160123898083,555.668098124635,489.103006725357,687.872440131649,657.792912381175,642.019000937532,458.132635557141,196.823863061941,154.36431475154,159.171994011977,145.26012590455,439.094758319829,511.628371039122,458.199330283791,1062.98291590293,1103.8246024247,990.943034671825,136.569661568011,89.4455095224119,72.9666985474989,100.934477567429,597.558459069968,561.100788834013,455.877772946324,139.235306197953,176.936073188696,151.301423259679,437.280821871498,497.294147849123,1033.58950604645,1065.58053270729,94.1960598694738,87.5507861138312,48.7379147898993,0,0
"ENSMUSG00000022582",1.03119367057219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47090710987748,3.05163461567368
"ENSMUSG00000022584",3.09358101171656,4.19688895864528,0,4.03207760921248,2.74366178261178,0.786787991345015,5.57847958060445,2.93766959793941,0,0,3.24603633306257,0,2.05061471358365,0.736654871838892,6.49645785120199,0.903293455339362,2.1054030481696,4.04650849090404,1.80697999035175,0,1.69637777424251,3.92098726423864,1.76169792412563,12.156740611902,1.08777582967151,4.71829528503189,1.23009287202991,2.0675216164137,2.76787095277805,1.47866882123955,0,2.89834030367612,2.16174780527978,3.97860528897137,0,0
"ENSMUSG00000022586",0,0,0,0,0,0,1.39461989515111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40424481031407,0,0,0,0,0,0,0,0,0,0,0,6864.17995123964,7413.94629877922
"ENSMUSG00000002102",7402.93936103773,6379.27121714082,7200.34872516145,7208.54834975007,7130.09105756237,6770.31066552385,7272.24544326548,5128.1918948029,5934.32136334305,4609.4910102652,6220.21712323115,8599.54383081335,9290.30995989075,9569.1467851872,8393.42354375298,7647.28239290304,7745.77781421596,6611.9948741372,6781.59590379014,5313.38224121787,5686.2582992609,8075.66536942589,7581.46701647464,6715.7308494607,6253.6232447815,5993.41458581176,5953.64950062478,10010.9396666751,9740.13788282596,7148.62441628262,7818.44831372845,5079.3413821924,6050.73210697811,5528.27204902572,1718.51589491979,2061.37918288757
"ENSMUSG00000022587",2212.94161704791,1867.61558659715,2060.25235756004,1959.58971807727,1856.08719593687,2033.84695762686,2041.02621655365,1465.89712937177,1602.83547873592,1374.0766013687,1448.54371362917,875.467854914535,937.13092410773,897.24563389977,1084.09640391933,1307.9689233314,1042.87630986001,1306.01061543928,860.122475407435,996.039391015859,1234.96301964855,1997.35091240316,1927.29752899344,1795.72425610095,1788.30346397996,1829.51899677112,1779.94438582728,1000.68046234423,893.099694096385,1074.99223304115,926.227326365043,1154.98861101493,897.125339191109,1186.61902743571,355.810623822357,253.285673100916
"ENSMUSG00000022591",1054.91112499535,1066.84917328763,905.9692616882,1063.66207331025,1094.7210512621,1059.80342434174,934.395329751246,109.672998323071,184.540797334548,276.114683490163,226.411034231114,597.858358951999,584.425193371341,461.145949771146,657.766357434202,681.986558781218,680.746985574838,974.196919185147,1625.3785013214,283.954742540267,273.116821653044,995.146567663766,1349.46060988023,1007.27279355759,101.16315215945,165.140334976116,158.681980491859,635.762897047213,512.978749914866,682.405661002054,588.84587943117,749.220968500277,821.464166006317,252.641435849682,12.3545355493874,6.10326923134737
"ENSMUSG00000022594",13.4055177174384,18.4663114180392,15.80178944805,12.0962328276374,131.009850119713,133.753958528653,69.7309947575556,19.5844639862627,12.7669734005033,19.4904482463645,11.361127165719,18.1444115008194,29.733913346963,27.256230258039,189.209334916258,208.660788183393,181.766463158642,1.01162712272601,2.71046998552763,4.39558424984933,11.8746444196976,8.626171981325,72.2296148891508,110.279004122254,13.0533099560581,14.1548858550957,14.761114464359,34.114106670826,16.6072257166683,185.572937065564,159.260807248288,7.2458507591903,6.48524341583934,7.95721057794274,0,0
"ENSMUSG00000022595",0,0,0,0,0,0,0,0.979223199313137,0,0,0,0,0,0,0,0,0,0,0.903489995175877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23545355493874,0
"ENSMUSG00000022596",1.03119367057219,0,0,0,0,0,0,0,0,0,0,0.907220575040969,0,1.47330974367778,0,0.903293455339362,0.701801016056534,0,2.71046998552763,0,0.848188887121256,0,0,0,0,0,3.69027861608974,0,0.922623650926017,0,0,0,0,0,0,0
"ENSMUSG00000022598",1.03119367057219,0,0,0.806415521842496,0,0,1.39461989515111,0,0,0,0,0,0,0,1.6241144628005,0.903293455339362,0,0,0,0.879116849969866,0,0,0,0.868338615135855,0,0,0,0,0,0,1.04776846873874,0,0,0,2979.91397451224,2719.00644256525
"ENSMUSG00000022601",1325.08386668526,1407.63655672963,1434.20050895159,1454.77360140386,1305.29709307756,1339.11316126922,1388.34410562293,1395.39305902122,1276.69734005033,1575.47789991446,1525.63707653941,1486.02730191711,1437.48091422214,1558.02505393926,1222.14613325738,1481.40126675655,1316.57870612206,1358.61522582103,1388.66412258532,1812.73894463786,1822.75791842358,1559.76873371413,1312.46495347359,1378.92172083574,1252.02997995191,1305.78822013258,1211.64147894946,1514.45958402304,1517.7159057733,1350.76396820233,1330.6659552982,1615.82471929944,1631.0387190836,1839.11029482702,584.369531486024,576.758942362326
"ENSMUSG00000022602",452.69402138119,433.118940532193,395.04473620125,447.560614622585,326.495752130802,399.688299603268,116.450761245118,68.5456239519196,31.3371165285082,32.4840804106075,19.4762179983754,380.125420942166,483.945072405742,407.370144126907,540.830116112566,638.628472924929,454.065257388577,227.616102613352,101.190879459698,167.032201494275,356.239332590927,425.035019443468,344.41194416656,218.821331014235,15.2288616154011,34.2076408164812,25.8319503126282,535.488098651148,493.603653245419,536.017447699338,426.441766776666,350.69917674481,355.607513968524,140.245836436241,3299.89644524138,2935.67250027808
"ENSMUSG00000022604",2169.63148288388,2095.92634594745,2150.54829726319,2245.86722833135,1512.44355766475,1505.12542744301,1747.45872862434,1786.10311554716,1617.92372002742,1426.05113002567,1408.77976854916,2628.21800589369,2613.50845246237,2741.82943298436,1938.38061135239,2020.66745959415,1875.91411591911,1825.98695652045,2138.5608185813,2070.32018167904,1539.46283012508,2420.81753694093,1889.42102362474,1615.97816276783,1699.1058459469,1888.49768783401,2126.83057573972,2439.67550736817,2583.34622259285,2059.04633357608,1769.68094369973,1924.49796164094,1968.27137670724,1950.51124291822,12151.9211663775,12174.4962992302
"ENSMUSG00000022607",8792.98842896904,8921.74654828813,9303.49165408049,8178.66622252659,6890.70656702949,7410.7560904787,7993.2639290586,12739.6938230639,11431.0837292325,10277.9630419162,9042.64571482906,8789.15293099691,9049.36273104467,9643.54892724293,7430.32366731228,7526.24106988756,7000.46513516392,8067.72630373992,9249.02708061546,8208.31402816864,7461.51764000569,8332.0979365071,7420.27165641715,7397.37666234235,12064.5217268867,12892.7418663496,13551.9331711536,8562.64077437734,9427.36846516204,7554.51900771288,7859.31128400926,8983.40577124413,8303.27332007964,7791.10380712819,4692.25260165734,4673.57841390425
"ENSMUSG00000002103",2560.45388403074,2923.5528485923,3082.10140853394,2766.00523991976,3501.59835005829,3368.23939094801,3186.70646042029,3184.43384416632,3183.61891250733,3082.73923096665,2735.59711968848,2398.69120040832,2284.38479093219,2251.21728833965,3093.93805163495,2871.56989452383,2866.85715059094,3152.23011441424,3248.04653265728,3007.45874374691,3095.04124910546,2868.59428251699,3098.82664853698,3122.54566002853,3416.70388099821,3551.69677580776,3230.22388195055,2381.78490210858,2118.34390252614,3081.54582346323,3066.81830799828,3209.9118863213,3164.7987869296,3098.33886878646,139.606251708078,128.168653858295
"ENSMUSG00000022610",184.583667032422,247.616448560071,202.413398167879,264.504291164339,369.022509761285,241.54391334292,230.809592647509,136.112024704526,89.3688138035233,123.439505560308,133.087489655565,618.724432177941,656.196708346769,759.491172865897,463.684679129542,545.589247024974,565.651618941566,119.372000481669,120.164169358392,81.7578670471976,96.6935331318231,270.548121232466,255.446198998216,274.39500238293,122.91866875288,127.393972695861,89.7967796581837,654.370591594936,660.598534063028,528.62410359314,436.919451464053,84.0518688066074,96.1977773349503,104.438388835499,0,0
"ENSMUSG00000022613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61395998070351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653.03685650804,1461.7329809077
"ENSMUSG00000022614",2233.56549045936,2335.14901659023,2059.49989139585,2608.75421316047,2602.36320080728,2929.21169177749,2013.83112859821,964.53485132344,857.708485724724,1182.42052694611,1007.89428141593,3656.09891741511,3946.40801629174,3864.49145766683,3707.85331857354,4165.0861225698,3702.70216071427,958.010885221531,1044.43443442331,1087.46754341272,935.552342494745,2375.33408467577,2648.71282892288,2313.25407072192,811.480768934945,909.451416189897,827.852502876132,3682.2559988328,4098.29425741337,4145.44804034509,3993.04563436332,931.816407631872,1050.60943336597,926.020381008087,133.428983933384,134.271923089642
"ENSMUSG00000022615",114.462497433513,74.7046234638859,109.860059972157,95.1570315774145,126.894357445795,115.657834727717,82.9798837614912,79.3170791443641,117.224028495531,74.7133849443972,71.4127993273765,67.1343225530317,52.2906751963832,58.1957348752724,82.8298376028254,84.0062913465606,58.9512853487488,139.604542936189,77.7001395851255,79.120516497288,72.0960554053067,94.887891794575,84.5615003580302,98.9906021254874,101.16315215945,101.443348628186,84.876408170064,51.6880404103425,36.9049460370407,81.3267851681754,66.0094135305404,101.441910628664,98.3595251402301,87.5293163573702,2293.0017979663,2581.68288485994
"ENSMUSG00000022617",1539.57215016428,1549.49140353184,1510.19959153506,1468.48266527519,1635.22242243662,1896.94584713283,1808.12469406342,2157.22870808684,2009.05735966102,2722.16593840891,2244.63412431277,1429.77962626457,1326.74771968862,1294.30260982093,1507.17822147886,1789.42433502728,1615.54593896214,1705.60332891605,1676.87743104643,1662.40996329302,1639.54911880539,1337.84085455822,1655.11519971603,1922.50169391078,1823.11229052945,2099.64140183919,1848.82958666096,1379.03691814794,1235.39306858994,1622.83903131041,1847.21581038639,1757.84339417957,1673.19280128655,1808.27610383749,12794.3570149456,9627.90721245048
"ENSMUSG00000022619",4874.45248079473,5388.80542290053,5580.28907365423,4669.14587146805,3835.63917209127,4134.57089451805,4496.25454196719,9073.48216483553,8335.67299658318,6266.17911120618,6644.63637377908,3801.25420942166,3914.6234882312,3275.90421506755,3568.1794747727,3166.04356096446,3236.70628605273,7826.95904853113,7073.42317223194,7105.90149830643,7146.8395628837,4953.77530963909,4420.1000916312,4110.71500405314,9472.35192477949,9561.62539511713,10241.7532525211,3868.33294431003,3987.57941930225,3715.15541336438,3129.6844161226,8176.21799667033,8904.23920994742,6419.47963375531,1283.63624358135,1089.43355779551
"ENSMUSG00000022620",772.364059258568,713.471122969697,729.139713102879,603.198810338187,884.8309248923,1051.93554442828,861.875095203388,1334.68122066381,1072.42576564228,1413.05749786142,1340.61300555484,435.465876019665,477.793228264992,363.170851816574,1141.75246734875,1140.85963409361,940.413361515755,625.185561844674,517.699767235778,681.315558726646,741.317087343977,749.692764922427,840.329909807925,926.517302349957,1283.57547901238,1483.90386714253,1356.79243784899,495.171427131081,417.948513869486,1040.98285015265,1109.58680839432,694.15250273043,580.429285717621,602.758701279163,1703.69045226052,1789.78370209262
