"","MUC9905","MUC9906","MUC9907","MUC9908","MUC9909","MUC9910","MUC9911","MUC9912","MUC9913","MUC9914","MUC9915","MUC9916","MUC9917","MUC9918","MUC9919","MUC9920","MUC9921","MUC9922","MUC9923","MUC9924","MUC9925","MUC9926","MUC9927","MUC9928","MUC9929","MUC9930","MUC9931","MUC9932","MUC9933","MUC9934","MUC9935","MUC9936","MUC9937","MUC9938","MUC9939","MUC9940"
"ENSMUSG00000002948",11.0241429146003,11.2480723782748,11.0868789750346,11.0924773805392,10.6478211469214,10.9752480591828,10.7987110986659,11.1184432356295,11.0284532043716,11.1894343524673,10.7637503021137,11.2126236274082,11.2370081663906,11.0873203021939,10.8206917555445,11.0321735226517,10.9802188169302,11.4200205453535,11.2906017717969,11.3615051255758,10.9554970690998,11.0296740974138,10.8616422564399,11.011721359487,10.8610552906867,10.9249489853857,10.8943906799053,11.183677945876,11.0385005166188,11.1693832090762,10.9934293960294,11.3571822159048,11.3274516019057,11.2136243880731,12.6506937524515,12.896880063925
"ENSMUSG00000025508",12.0868558538026,11.5958599068633,12.0434040944993,12.0390727245888,11.9850108475301,11.7712636068952,12.0190233863682,11.6438127355651,11.9588560194561,11.6604949245699,12.0232908503941,12.1957535536959,12.3607076757514,12.3491064732128,12.150376596135,11.877663777759,12.1241688860841,12.4821268508432,11.9269210696567,11.9431677710333,12.3056421087546,12.0223414008259,12.1658299763006,11.9210356212691,11.8651748020194,11.8087997314448,11.9326968424753,12.5921374358996,12.4447787746377,11.8368150482152,11.9532636029125,11.7665716807484,12.1807907015352,12.2709676995858,9.21841644308458,9.04446269048912
"ENSMUSG00000025509",9.60509761170057,9.50804347338509,9.65240705553718,9.44448303130869,9.99922585856986,10.0581224044995,9.84788867335674,8.83753417560994,8.8069609047328,9.29041026579567,9.24129496519776,9.91368545090564,9.98246060852903,9.88061196597011,10.2274003975962,10.156520084426,10.0106438893841,8.73888022296185,8.70678517374969,8.85731818129418,8.75058556663857,9.6399288510503,9.98231436863125,9.84997893389499,8.74429887055237,8.90353924347151,8.8690089137845,9.97806137398648,9.90818880617898,10.0233764290602,10.0195004043423,8.47719079779964,8.7375731073473,8.85205758200611,8.98988158557933,9.03571498630601
"ENSMUSG00000025510",8.67739388446454,8.87079548296674,8.82529973150909,8.73081270576733,9.02456545807575,9.05286258768887,8.90357526079252,8.79991891427891,8.84292650705368,9.52263254302722,9.27032417905087,8.4829601000372,8.66808113383071,8.62414667787832,8.75421525192854,8.81579529923452,8.74954184613585,8.68060750676876,8.79834281629995,8.78139354883815,8.75718725516032,8.76371253714295,8.96541824047347,8.97717476351681,8.62400104911692,8.77043250641573,8.74314600056185,8.59113027235125,8.62073709026086,8.84233636357389,8.78420040819767,8.70577787193528,8.69342770671007,8.73393719336241,9.20185653384374,9.29949701107498
"ENSMUSG00000025511",8.61264880514498,8.51659533837831,8.58215676872138,8.62472309790205,8.8651533274235,8.7576483116841,8.67290574589985,8.81421746599792,8.81818684857999,9.15546064785419,9.2279180498306,9.04043484503632,9.06832766040669,9.34538947963791,8.75631848777685,8.68903979311944,8.72726756552425,8.92538984187537,8.78038073705898,8.57554922695198,9.10036873090677,8.64456580860276,8.78920361476613,8.7954883004882,8.76404687259424,8.9289750463949,8.89378540929115,9.13041227083065,9.08830724625409,8.80166506112245,8.72724636038932,8.91633251719961,8.75735954384265,8.69321255038899,10.4818423318116,10.8299239145757
"ENSMUSG00000025512",9.87103845269902,9.90127477399653,9.95670500218894,9.80571395679485,10.0244287501056,9.96795162754868,10.010095415169,10.4234890762977,10.3986320479151,10.2796510722009,10.2826693345351,9.85579362327462,9.86344927624329,9.76965600612666,10.1912741931227,10.1196139170405,10.022339231572,10.3451297528464,10.0459897304513,9.87826837086389,10.1256234972498,9.84571880060108,9.91256111328934,10.0423525099206,10.4898132164003,10.4179117672241,10.2069005966426,9.80139255459252,9.68571817198892,10.0404992740705,10.0688966426061,10.2657016967581,10.2053302757972,9.96890061981477,6.88771218245036,7.20663322239135
"ENSMUSG00000025515",4.4683671989654,4.32757883189567,5.87967508406047,6.92498129268752,5.77720943485238,5.72729100960337,6.23649907624777,6.57916245712037,6.8331364498832,7.36520246418256,5.96292443901113,6.08452174841325,6.21545389224951,4.24521013776477,6.39405161395971,6.84343392806518,6.95287504684373,6.79572931331816,6.24462020251182,6.21579305318852,6.31798674696694,4.7998230665607,3.13922325985271,4.34984464134807,6.56696259725567,6.84738453526266,7.48510859404257,6.72903395334182,6.52135321747649,6.29770430132859,7.46310118143235,4.73257492737158,7.45650391493896,3.13922325985271,5.22888990496571,6.20706549424231
"ENSMUSG00000025519",3.13922325985271,4.85945441727205,3.13922325985271,3.13922325985271,3.13922325985271,4.28610277078523,3.13922325985271,5.00066683225638,5.59290072508434,6.2727987841993,5.21381541747999,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.70603457965142,3.13922325985271,3.13922325985271,3.13922325985271,5.56455487460299,3.13922325985271,3.13922325985271,4.88981840128636,6.08363804843266,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,6.0296916909641,3.13922325985271,6.15219866096844,3.13922325985271,3.13922325985271,9.51219441436396,9.70973270976888
"ENSMUSG00000025521",8.97013661573897,8.71732756803268,8.8656020388601,8.82237797732872,9.03251212086096,8.94508710418531,8.98536358584845,9.12460766852137,9.29517736726754,9.2800391892958,9.22926104096104,8.51326288520973,8.51255485060187,8.52693623612542,8.73503474798249,8.84363380913848,8.74587231461717,9.18532610094393,9.04101462576023,9.1138686590502,9.2364955863467,8.66993166056777,8.88251300421332,8.93585034132452,9.35185027667153,9.21869244946158,9.12604572657356,8.71912611509561,8.62924654768518,8.73770124431925,8.79461508110741,8.98859161581246,9.13706676466251,9.2360935401735,9.02873377410107,9.12312962218881
"ENSMUSG00000025525",9.90751942616037,9.73667558125209,9.69166704744228,9.8622995439154,9.89612159617608,9.67112023446465,9.46210128016899,8.64979416652406,8.80129221138904,8.83065353381763,8.84921370608707,10.1163018458656,10.1213051279117,10.3075272991722,10.1255843482343,10.0926998748732,9.9862662409289,8.91014394504644,9.05813735541317,8.91220629035173,8.80611575939938,9.88221048666262,9.63435336791351,9.52519442755135,8.88831870711936,8.79989329937581,8.90994398144181,10.3820595617142,10.3109442915997,9.96863839420839,10.0688966426061,8.92566100259537,8.83718452798014,8.85205758200611,4.60365310208125,3.13922325985271
"ENSMUSG00000025527",3.13922325985271,5.24822508103278,4.25825747197035,4.82412264281315,3.13922325985271,3.13922325985271,4.21210628864165,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.24521013776477,4.83022991781952,3.13922325985271,4.21593245041596,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.29793774407234,3.13922325985271,3.13922325985271,4.56793299201174,3.13922325985271,3.13922325985271,4.39055990107667,4.24743131234116,5.06527372898643,3.13922325985271,3.13922325985271,3.13922325985271,5.6615151019133,5.44988173547752
"ENSMUSG00000000049",4.4683671989654,4.85945441727205,3.13922325985271,3.13922325985271,4.20234192784748,5.48302398975687,5.59436111469894,5.4092268291794,4.5556166963868,5.51726508312213,5.21381541747999,5.32866082687357,5.77336635706407,6.1698464736804,5.96366610703227,5.32412831287117,6.2432529939603,6.79572931331816,3.13922325985271,5.85008832171225,4.33439474434917,3.13922325985271,5.85226568730128,3.13922325985271,3.13922325985271,4.56793299201174,4.60026535660401,6.63090035482122,5.65679033888908,5.65863213677715,5.48170532313918,4.73257492737158,5.51533252269697,5.42588685396962,10.2977889244256,10.6113525865612
"ENSMUSG00000000295",9.64906416702506,9.53745758206391,9.68582396982992,9.68266293699654,9.77336229760143,9.65876377930014,9.67519071805595,9.2319809837202,9.34775072416532,9.62042899442448,9.78860328047804,9.68397433995878,9.72055077101312,9.77332557255375,9.84086373971281,9.7658546122762,9.7428013895608,9.82290822080705,9.34906750471318,9.64521297186879,10.0267325792716,9.61695675007051,9.74599163582014,9.76055737678383,9.25037073787943,9.14616013222456,9.19018611610487,9.78993491482092,9.71776249525188,9.58719093011853,9.80443226487759,9.79006981028447,9.69255369056688,9.84202970539468,11.0259607712554,11.2130499554644
"ENSMUSG00000002949",10.3759259124102,10.4920618294076,10.3891613667358,10.5830273543606,10.4830079938902,10.6540231741114,10.5321510223852,10.1200355110598,10.028363406418,10.4288508607873,10.5352027300057,10.6903591220257,10.7978378436851,10.8384197817801,10.5838640704212,10.5896566735734,10.6763817186451,10.4106913489622,10.4302247309459,10.2602548537151,10.601208132362,10.6469279070838,10.535083524083,10.5946543549566,9.98225145354369,10.0437517078309,9.99305151247926,10.7375447167615,10.8099156276426,10.5320405293,10.6986474512449,10.3950294636837,10.29103645029,10.3727156892303,4.60365310208125,3.13922325985271
"ENSMUSG00000025528",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.39055990107667,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,11.85468101189,11.8710002473467
"ENSMUSG00000025529",10.9935318750374,10.9066339321573,11.0420900488281,10.9321797722632,10.2342818146938,10.2772540490245,10.8217548582342,11.3544885927108,11.4674757553425,11.2822062074807,11.2555383916095,10.5456119924677,10.3684145894842,10.4374645810826,10.1040721586706,10.0713038308637,9.94956895980236,11.3834250901911,11.1603385777076,11.2617359755196,11.3652207029857,11.0368212536091,10.5222934702358,10.7392474003491,11.4278297403508,11.3932277886366,11.5005625489451,10.5412570856438,10.3346965334048,9.97702347407063,10.2039791499734,11.1674572995485,11.2597035225979,11.1642520589094,11.0468361641682,10.9697549239333
"ENSMUSG00000025531",10.3720989088639,10.3126383375402,10.3257732823796,10.3274792648548,10.4145288434871,10.3137840450439,10.1901029299841,10.3832427196577,10.4592778876786,10.2985673566329,10.0701237450255,10.6156944363071,10.5886775659004,10.6413083685342,10.7518287753896,10.7264017472141,10.6104321764071,10.3688093731631,10.2627131745877,10.4410353526576,10.5667454729334,10.473104589638,10.3640365619978,10.3114975704857,10.5976312818807,10.4359974092763,10.5759474030448,10.7704088965695,10.7324239907426,10.6380263532173,10.6961947872637,10.3162828952044,10.3579606102057,10.4469483332979,11.2145779796652,11.3483861501767
"ENSMUSG00000025532",10.3778364808506,10.3013394856038,10.5117804925334,10.3374242102908,10.2715872600171,10.1698631496986,10.3486512939664,10.7356544446294,10.9224406046689,10.5090555511005,10.6268542771468,10.5154214751082,10.6659260265182,10.6513514539833,10.2077769103394,10.1583947239905,10.3151780725008,11.2167017684257,10.9445219917359,10.6689285945472,10.8790692835841,10.457166222858,10.3467021913471,10.203582807611,10.9719271997674,10.8297145561432,10.8365198340632,10.8538253351383,10.6150569571921,10.0783208892883,10.2261619168388,10.877397781851,11.0808423462513,10.6700533438983,9.55695614471843,9.64823680619271
"ENSMUSG00000025533",9.3443812754113,9.30425232760477,9.49503018072486,9.40765472550159,9.34460721329149,9.43422877422984,9.23005130630096,9.19266185510708,9.20422604181412,9.09172317152064,9.06568721100313,9.16546920017694,9.04710320600374,9.02867700032386,9.34502869185192,9.35719621309324,9.32827830173175,9.15570447543698,9.06491608998617,9.17710270255829,9.31015755008515,9.45421045131366,9.30855013016173,9.27188831109508,9.25745408107045,9.35781502671214,9.29118738358247,9.11007810292808,9.03995536121482,9.21103151592799,9.25884468692328,9.22227025709617,9.16351751816166,9.26690698332452,8.78064691022595,8.83218809838348
"ENSMUSG00000025534",8.81261214533016,8.78505785739754,8.81628847311178,8.8838190842798,9.56746344380823,9.48322106370875,9.30325129189967,8.30684849632813,8.45862174808975,8.69751543306188,8.65520489934853,9.24627537494942,9.28647044271007,9.30520864369045,9.8023274032928,9.80386534159707,9.70887929845863,8.58527965815227,8.43783677991705,8.49876540711922,8.37635198285619,8.93297314165328,9.47134793908138,9.40874471052232,8.12970286468793,8.15129312103784,7.95615276501914,9.34009200272246,9.38773706442108,9.68909968778,9.77987642669551,8.57500542812007,8.4754689270814,8.64127402238777,8.75224078795859,8.7801478642979
"ENSMUSG00000025537",8.3044302528248,8.48875808375384,8.37183376436298,8.49997044137847,8.48402653847849,8.39310519093962,8.2906176467092,8.39069578843194,8.38036624020974,8.50094166308265,8.4697906209161,8.46547520088847,8.36163387877285,8.43421724184207,8.71758800540009,8.68393128917447,8.64592566693617,8.3911434896008,8.5174732630722,8.4855919218438,8.38399661286053,8.28486886386767,8.41252637785599,8.35362068113425,8.34967257815415,8.31096869842443,8.38580161960894,8.35655332599252,8.43455110677949,8.70370565884494,8.7656551324887,8.50969804099728,8.42343805521037,8.51007846147203,9.56035878255333,9.58489782960386
"ENSMUSG00000025538",9.49969186039793,9.36667202514846,9.35296403443751,9.45035640187086,9.50829919721405,9.52110710094375,9.37229923501901,9.1052664989874,9.21589438724606,9.13838379817211,9.09268222336731,9.48925626372338,9.61880042406736,9.49875706276826,9.5519634514291,9.59939579124823,9.551080381573,9.48502664389905,9.45426787740551,9.31522491392596,9.27783502861591,9.45534837672332,9.51892224397779,9.40486712327365,9.12443927963457,9.1399412346418,9.13259863266309,9.69601511188779,9.53966871490457,9.63582006489082,9.58402226003275,9.37381268529294,9.31628075580516,9.23117166390105,12.5384880434082,12.4532528030282
"ENSMUSG00000025544",12.1441952649595,12.1112536275673,12.1375159429213,12.2816581251643,12.4646452838125,12.3716023782215,12.1278636726815,11.9023630369352,11.9306964647428,11.927732928461,12.0527690224179,12.2091826366988,12.2319357891164,12.4040115880669,12.6548262392526,12.548194827637,12.2542972449937,11.8074018033508,11.8595402930465,11.8149211152837,11.8336756776937,12.3585940208167,12.3481567252082,12.2001932715639,12.0071599728562,12.060652368514,12.0215030617118,12.4167330991788,12.2641254108623,12.5490909718829,12.5982248488759,11.5798867878245,11.708776939038,11.7009188873408,7.26399743101071,7.41487052838865
"ENSMUSG00000025545",8.34538752820723,8.08364681920113,8.06600646134518,8.30030723009589,8.80033579420211,8.68981525180923,8.43598745380793,7.73824321714339,7.84133413831608,7.53652663939321,7.73231885758446,8.38196241122291,8.35201067486538,8.4579905495923,9.48813410415558,9.35304523794571,9.23044431995527,6.70913897819238,6.8436251966695,7.28066704369811,6.85323125239281,8.13041968558696,8.62704359226797,8.55086878711746,7.96538539822287,8.10008895074609,8.09621226047837,8.46684932100338,8.65145879565005,9.27170324468371,9.52327319610111,7.02210558159471,7.25222034782489,6.78054702746785,14.0844113357531,13.8948880765988
"ENSMUSG00000002957",12.7980588704159,12.8190770410859,12.8692233209571,12.7354410755888,12.606523049258,12.657439575862,12.7852663923679,13.6177607240957,13.5396586615599,13.2139966236609,13.2168325806361,12.6279169456011,12.7524219106623,12.5225259980038,12.3838217625896,12.190283775729,12.0332451391839,13.3685778536049,13.2697854169521,13.1061530137709,13.1512801796018,12.7995466938841,12.8188790497629,12.8258584671472,13.5377818884817,13.5642837303392,13.6468385509502,12.6801394592946,12.7465201138303,12.5357383474181,12.4896911605281,13.384449753576,13.4403623760674,13.0320706676758,11.001576276129,10.9840922940468
"ENSMUSG00000025551",8.23662393217195,8.38199177955699,8.48146217690916,8.05421155721349,8.50199007311527,8.62263320020685,8.85669390645875,9.93620120643393,10.018080776958,9.5317191451047,9.38648013590482,8.56387398495768,8.49749713970923,8.36007644748985,8.85527198938671,8.75020220079809,8.75864337559176,11.0703746725771,10.475231226302,10.5105505048931,10.4631254004174,8.11904669770875,8.73724330500627,8.7025749970242,9.68924991726821,9.59324269715974,9.6442042009448,8.36617914185526,8.27394581142793,8.89599602403447,8.86418828754778,11.0637310480462,10.8402202751889,10.3485495302838,13.0291034756836,13.1789601038562
"ENSMUSG00000025555",10.4062631832189,10.665777436781,10.4584959345914,10.3744415474974,10.71263790202,10.6382471903803,10.7197680723955,11.6931745654364,11.6767903356728,11.8026588387128,11.5510679436631,10.600097752902,10.6222954289893,10.42087445357,10.5635516941789,10.6621578918439,10.5598361006159,11.46318482222,11.0058240484669,12.4073126100356,12.4258994025326,10.4799921492945,10.7956757518716,10.8801797996614,11.1748267701367,11.0795236396864,10.9845309110628,10.4301417024247,10.5304001411476,10.7184542504534,10.779389791225,11.6089678094618,11.317840546118,12.4661633961751,8.01711409183068,8.04234973113131
"ENSMUSG00000025557",7.5513943265922,7.74041558777861,7.6854005706051,7.56734935643191,7.62690392606453,7.7615045597472,7.45280797285204,7.41677996093632,7.4759010408858,7.60508820925033,7.57144855935171,7.72050104609693,7.75132644689757,7.70920411097451,7.78077758440042,7.5876088698432,7.62835565705653,7.46589249517961,7.06934044557067,7.58828221644917,7.34345467539614,7.5825237285755,7.34242864170704,7.64780877557205,7.60803208831759,7.06803638298814,7.34631847979891,7.4539563368689,7.61934467189623,7.71145816954441,7.64493431967349,7.84429981082772,7.68334095077598,7.50433562795207,11.8014243067018,11.7965340986396
"ENSMUSG00000025558",8.72598461877993,8.64565719370741,8.752327269953,8.50886125079337,8.95875607977258,8.87861346842468,9.13599030077224,10.8601419263909,10.5210065108763,10.8606637873881,10.8421211354828,8.04233577604149,8.32721362180649,8.2460710508646,8.28715592351823,8.20941514606467,8.47837982297045,9.47633598296459,9.28395980937183,10.3005374805682,10.7937066737332,8.53014538030373,8.8524904465035,9.08909256026637,10.5587254205954,10.434938377145,10.3264436697953,8.4120494047886,8.1435072840658,8.40193672559876,8.31852813766227,9.98823477015092,9.54208766546258,10.6676890760674,13.3421008807248,13.1604355161727
"ENSMUSG00000025571",12.2727497063146,12.5039203233445,12.5276873621498,12.3200251010318,11.8061538481946,12.1951654424196,12.3941549051297,13.3315823248312,13.1425154971063,13.2122831682771,12.8790479907495,11.8281729537545,11.8597841152987,11.7136176969551,11.3218337955389,11.500398493978,11.6264521641234,12.5907421584831,12.8090698660861,12.6516978891721,12.520132183154,12.1513974726858,12.0743651775772,12.3398698231125,13.0239148451653,13.1407605060614,13.256518908485,11.6128802190339,11.7752213488315,11.6367965901164,11.4254524252238,12.9001717998335,12.7709411481099,12.5145116267863,7.93332049566334,7.56463275492229
"ENSMUSG00000025572",7.29514354953459,7.50071130641684,7.55562946863656,7.45293541427488,8.10867209657883,8.20059310050162,7.91290626120144,7.60171921212498,7.26263118203668,7.66571602353713,7.74475379526056,7.51084997693611,7.42034831884384,7.43251926590175,8.41066174989003,8.4523172183869,8.50726963499797,7.56104015263512,7.52917229700751,7.51103692050228,7.28561126116325,7.34036028201873,7.8936980918924,8.10938064999674,7.29669196993437,7.22950703860224,7.15965767579101,7.6363883395727,7.03721576064599,8.45121291977489,8.68390181529734,7.62158252026782,7.62494974644086,7.52764337323688,3.13922325985271,6.43736321903064
"ENSMUSG00000025573",6.22150274327271,5.55316952870494,5.87967508406047,5.75454601750413,5.33708532671447,5.18258740704489,5.35437729901101,5.4092268291794,3.13922325985271,6.93096417722264,5.51647331335343,5.88487665606645,6.019356174338,5.11711906284713,5.21450023930952,5.88008379817632,5.6013925643342,5.44398225070755,3.13922325985271,5.29589604831959,5.56455487460299,6.35846679658098,4.90274562105049,4.88981840128636,4.50719193131591,3.13922325985271,5.65672589136073,5.46721221188119,5.34629702285415,5.65863213677715,5.79735618782659,5.39490697154541,4.50251498854705,5.98615627276021,8.57599068363192,8.55468783059565
"ENSMUSG00000025574",11.1328562798157,10.7293004864987,10.8981687856861,11.337162252991,10.6329215229272,10.5868484575499,10.2434821917391,7.9457885757276,7.90957152411951,8.23271984403387,8.14400434088864,12.0685098572678,12.0298245689933,12.2313220154972,11.5143785524885,11.6872447527811,11.518518132311,8.32483732777682,8.82889127358153,8.55493084697239,8.16307968783261,11.1077873380603,10.6772393213229,10.1974095302567,7.88401357460522,8.15935015810881,7.99201981393072,12.1056517098676,12.2311934246343,11.5261532151022,11.4657083071016,8.30440165595525,8.17810548557225,8.46891973687467,11.8202234390934,11.9673407689508
"ENSMUSG00000025575",10.9122010592877,11.0278078019509,11.0051592910464,10.8821584063231,11.0433864304216,11.1068079621142,10.8197180611359,11.7399024200122,11.6317521717185,11.4812906802631,11.1165491211867,10.7143633946946,10.8398081129765,10.6288270781552,10.6892500951156,10.9454386675002,10.5680711318829,11.2736068387927,11.2497744579433,11.0114583166729,11.2170621577098,10.9233455768467,10.7852149862267,11.0807586272205,11.356867382694,11.4101711204891,11.401891768851,10.8722720250236,10.9248715993864,10.7428217896127,10.7762578294695,11.4690135807395,11.280724626451,11.2100996752631,11.5435192840101,11.5242888531751
"ENSMUSG00000025576",11.9484220798379,11.9641116259772,12.004313499253,11.8457963779989,11.0694024113004,11.3626438172207,11.434671457825,12.156362275327,12.1736555836245,11.4730043983915,11.6559783153251,8.69162516771359,8.58639610775836,8.1736848296224,8.95955035596627,8.65252642570813,8.74403124584596,10.6625902897915,9.9673371034067,10.4637182179068,10.9514611632849,11.9556452771385,11.2253882518683,11.197601882852,12.122252607364,12.1150059444832,12.3372866838176,8.78109833339846,8.08912326503946,8.82488685198697,8.71592296953908,10.8041211533325,10.4840912631478,10.5920484201026,10.0756201869926,10.1769447196125
"ENSMUSG00000002963",10.1734119989919,10.0348199512334,10.1946014677974,10.057288370187,10.1843495631821,10.1739161282572,10.0394182976156,9.68737218974282,9.68710769222213,9.97200740980461,9.96931663531877,10.1134178895696,10.3023838003412,10.1382185850233,10.1032069600655,10.0703260133824,9.94312183517168,9.70925033435872,9.85124022903512,9.66831257183097,9.5764701761181,10.1347313950354,10.027576287594,10.0509110863227,9.79765899819877,9.82598710881503,9.75352609029935,10.2341108666743,10.2397019177361,10.1170301146163,10.0506527373345,9.74851954331645,10.0112692586464,9.62394399948753,11.5634513472355,11.1470306467129
"ENSMUSG00000025577",11.9568578641305,12.10048981655,11.7988570605917,12.2616140731552,10.804809115548,10.8736686343333,10.6779052405167,10.4101696490127,10.2551317830358,9.96831863705526,9.6466622358857,12.4821671965741,12.5769198020488,12.5727545862888,11.4287786609556,11.570431271708,11.3781206491451,10.9191161069411,11.003434561061,10.7020655489016,10.585110972202,12.1711330093082,11.006226713947,10.6759072738307,10.2642642060892,10.4317576766294,10.3818090221571,12.3740009250665,12.5896139061815,11.8120087436135,11.3473192840365,10.7278354820014,11.0497247762171,10.7358239064377,9.93205483458796,9.7291987643077
"ENSMUSG00000025578",9.30580770931306,9.33053637188512,9.28468707077727,9.33419301684237,9.10166911329446,9.16503405636202,9.24382364534359,9.27974686530136,9.24847090309522,9.17232611892562,9.12634031735911,9.19648967547602,9.14433479783813,9.31793954777848,9.08870915957985,9.26782985897101,9.24774629350346,9.30620924843864,9.42785817917431,9.47209557818443,9.2927284359531,9.31229396203454,9.12161201830093,9.06172599554283,9.16830035441451,9.40411769297861,9.30482616908287,9.15404443100715,9.21097651415763,9.20109411915984,9.11801151874271,9.3450249554917,9.33313098918506,9.32681928404673,12.5650402227589,12.4686212129973
"ENSMUSG00000025579",11.0078802696883,10.9631127446181,11.0425774931548,10.8371810752099,11.4923420912311,11.5677879866169,11.2961828428076,11.5518288286229,11.4722320355957,12.2251456166081,12.2424614073238,10.5760779234556,10.883023489649,10.6654384744631,11.7271733463241,11.703553226484,11.384539689768,11.5410513905098,11.1034824952904,11.4893333507915,11.813746587432,10.8805942362377,11.4252012183147,11.4843785847689,11.5015869486443,11.4213789538656,11.5110620582362,10.7981232445264,10.7667245479508,11.7213258590533,11.7514355494676,11.6822918614237,11.5844336991377,11.600562395178,13.0605602490515,13.1822530073668
"ENSMUSG00000025580",12.7990177495233,12.4864181018912,12.7991617083093,12.8223875737238,12.6999880542889,12.5203009167566,12.6301254429489,12.10584641877,12.4089083863684,12.1891836883824,12.444034661999,13.3414449700316,13.4454125265868,13.5538267473653,13.1183415627994,13.1039019846851,12.9548701565977,12.7395505176505,12.6506218794623,12.6061285903557,12.6248871199831,12.8743845646344,12.6474538890843,12.6163842344822,12.3461291695769,12.2763021643738,12.3091862917445,13.6480020264688,13.606032611764,12.9155928510673,13.0203127623098,12.389067736943,12.649958979237,12.5973573884548,8.92870033859332,8.69106039758228
"ENSMUSG00000025582",10.2888737754877,10.4197621156428,10.5642183142355,9.89858467951805,8.38846106129108,8.63466588419641,9.03467209430961,10.0494968697312,9.97512734013835,9.73453375319451,9.19256836855036,7.89075315153768,7.95213972462733,7.43251926590175,7.47850580462413,7.60577011102171,7.60109114450325,8.83945425274203,8.85424973980151,8.57264188379671,8.65429951646394,9.95697550704219,8.72785533564,8.6051151254993,10.157689956037,10.1373325146437,10.439994423276,8.23194497046234,7.56313966277392,7.37078313350266,7.89842838132169,8.93796038957253,9.00208231987991,8.63827831322627,12.0132183356711,11.5941789562859
"ENSMUSG00000025583",11.2981229083535,11.5573779160336,11.2623345130734,11.4683318519386,10.8418220458649,10.948629384147,10.6970504884053,11.2208191450871,10.8554557472024,10.9666867165149,10.8268273858642,11.4189844024909,11.6519895446114,11.3420859602783,10.7282959576976,11.0168116491622,10.8861790069538,10.7459475996711,10.7204517776662,11.1324793582958,11.1457559527298,11.428838433077,11.0368122246891,10.8690929755551,10.8934161542706,10.960434810788,11.3940225718093,11.3641722529426,11.6753318427739,10.8987946713869,10.7438474258703,11.1409585059931,11.3310426635015,10.9202315674576,7.6673991452453,7.77629207763181
"ENSMUSG00000025584",7.2169662196134,7.3359926871945,6.80840083976517,7.14662735483773,8.3240387942572,7.94428487463017,7.72111735910596,6.8440224111329,6.98932411949658,7.25354526612025,7.81369265088161,7.48893457902349,7.52450994391957,7.64578484225747,7.66568130155574,6.90780518783393,7.95346152083928,7.11114973860058,7.64044554796168,7.21288178037231,7.34345467539614,6.9526940007887,7.9322470608792,8.29310816184421,6.56696259725567,7.51523169207428,6.96519920042365,7.17530010803521,7.37526191481393,8.03725115748137,7.69960963075362,6.93415670067011,7.05732702071885,7.50433562795207,8.22355131819192,7.98756955237832
"ENSMUSG00000025586",4.4683671989654,6.42748149054222,7.09208019717065,4.30174551858004,6.21912317529644,7.22989408802237,6.23649907624777,7.7814381232195,7.37972993507154,7.72003144097646,7.76876518743428,6.77604975511982,6.88414361127716,6.65812615166752,7.58873202968551,7.30048587430473,6.99576025863745,7.65994750659564,7.74598780392455,7.53143440589985,7.81841340666326,4.7998230665607,6.82122134270865,7.0833581462664,7.83103070349748,7.35494531153451,7.21246935226992,7.02102640024252,6.71210405026292,7.49234570133604,7.97501273779045,7.53080919957869,7.53535142547381,7.5499662236069,5.22888990496571,4.77615873749049
"ENSMUSG00000025588",3.13922325985271,3.13922325985271,4.25825747197035,3.13922325985271,5.57634093656252,3.13922325985271,4.70074553646552,4.43169276391822,3.13922325985271,5.51726508312213,4.8296376380957,3.13922325985271,3.13922325985271,3.13922325985271,7.55448626175584,7.36031639936994,7.07353140684078,3.13922325985271,4.37635589946947,4.3580322533426,3.13922325985271,4.28402317907934,5.29793774407234,5.59021061825593,3.13922325985271,5.61063664589207,3.13922325985271,4.47015300039144,3.13922325985271,7.11501132662061,7.03204613370057,3.13922325985271,3.13922325985271,3.13922325985271,10.355392023955,10.5505254818906
"ENSMUSG00000025591",9.94812927288011,9.92379631984679,9.95067727979031,9.98488276748615,9.77336229760143,9.69155630144215,9.65969475562276,9.58474170812342,9.67806906797788,9.84679265973174,9.88085470817543,9.90732936992918,9.99285335149339,10.101622635703,9.6029350198021,9.54752744125043,9.49401861470718,9.76050538609561,9.6274747551267,9.85311376729026,9.84167745706021,9.96591708525418,9.68862282379753,9.6547410915788,9.64803702098925,9.59802916659809,9.75352609029935,9.94268262576787,10.0721145029822,9.48316463094918,9.71254771179646,9.80433680344139,9.68415892147594,9.745177223346,12.8670655460263,12.5504292439701
